S. No.,Order ID,LaptopQuantity,Transaction ID,Age,RAM_Size (GB),Storage_Size (GB),Processor_Type,Brand,Warranty_Years,Discount_Applied (%),Shipping_Cost,Is_Bundle_Deal,Review_Rating,Price
1,1001,4,4001,33,32,1024,i7,HP,3,15,484,0,2,51232
2,1002,3,4002,50,8,1024,i7,Asus,1,5,432,0,4,39580
3,1003,3,4003,30,16,1024,Ryzen 5,Asus,3,20,154,0,3,40602
4,1004,6,4004,58,8,256,i7,Apple,1,0,295,0,5,53407
5,1005,2,4005,51,8,512,i3,Asus,2,15,311,0,2,32635
6,1006,1,4006,18,32,512,Ryzen 5,Lenovo,1,5,461,1,1,35785
7,1007,4,4007,59,4,256,Ryzen 5,HP,1,15,147,1,2,40559
8,1008,3,4008,32,32,1024,i7,HP,3,0,170,0,3,47418
9,1009,1,4009,59,8,512,i3,Dell,1,15,246,1,3,27370
10,1010,1,4010,45,32,256,i7,Dell,1,20,340,1,2,33652
11,1011,5,4011,55,4,256,M1,Dell,1,15,206,1,2,45618
12,1012,2,4012,55,16,1024,M1,Dell,3,10,144,0,4,36592
13,1013,5,4013,44,32,1024,i5,Asus,1,0,492,0,4,57340
14,1014,1,4014,41,16,1024,i7,Apple,3,20,154,1,3,30602
15,1015,2,4015,55,16,256,i5,Dell,2,5,307,1,3,35519
